0.005742409	0.0147346	0.0	0.023965444	0.019252423	0.019252423	0.0042981664	0.023421586	0.0034722222	1.4697842e-05	0.00021749508	0.6053535	0.68388224	0.25005436	0.5797618	0.65673804	0.65673804	0.585708	0.74819034	0.0	0.4614616	0.49554867	0.0031940343	0.64268374
0.008430805999999999	0.020101782	0.0004008016	0.0020900099	0.002985885	0.002985885	0.0011045784	0.0040669064000000005	0.017361111999999998	7.122685999999999e-05	0.00029606244	0.6347174	0.70716333	0.15054773	0.30500746	0.49478054	0.49478054	0.4824138	0.6307554	0.28420433	0.5378383000000001	0.5139922	0.006396761	0.68586826
0.0023786186	0.00560835	0.0	0.006827365	0.0030059920000000003	0.0030059920000000003	0.000689877	0.002625454	0.013888889	0.0014792032	0.0060791797	0.53797865	0.61148226	0.25005436	0.43833536	0.49536377	0.49536377	0.4466294	0.6014010999999999	0.24480028	0.68464136	0.69475543	0.00050383864	0.5278503999999999
0.004642109	0.0051443744	0.0001002004	0.0032046817	0.0007741183000000001	0.0007741183000000001	0.00024998354	0.0005869727	0.0069444445	6.0966624e-07	3.4052262e-06	0.5890901	0.6050098	0.0	0.35315043	0.37747303	0.37747303	0.36945713	0.5009193000000001	0.12240014	0.30744007	0.24783467	0.00090155593	0.56403095
0.002527772	0.008396947	0.0004008016	0.0006966699	0.00047251378	0.00047251378	0.00018603426	0.000557138	0.0034722222	6.2209324000000015e-06	5.986607e-06	0.5426266	0.641734	0.15054773	0.18127085	0.33457458	0.33457458	0.34699509999999995	0.49742025	0.0	0.41985193	0.28117406	0.00080161943	0.5567255
0.00881412	0.05222068	0.0002004008	0.0030653477	0.010314875	0.010314875	0.0020328118	0.009007064	0.0625	0.0005828452	0.000112784386	0.6381175	0.7787185999999999	0.07527386400000001	0.34814385	0.6025086	0.6025086	0.52878445	0.6840893	0.5103994000000001	0.63956857	0.4562802	0.017372938	0.74799377
0.0021061266	0.005725191	0.000501002	0.0005573358999999999	0.00032171150000000003	0.00032171150000000003	7.557641e-05	0.00017565602	0.0034722222	5.576215500000001e-07	9.419295e-06	0.5286810000000001	0.61302763	0.1747805	0.15613821	0.30116954	0.30116954	0.27851465	0.41999546	0.0	0.3031217	0.30808726	0.00045546558	0.5215742
0.001269529	0.009996365	0.0	0.0029260137	0.0012466321000000002	0.0012466321000000002	0.00018990997	0.002956988	0.010416667	3.2756284e-06	3.29538e-07	0.49001205	0.6548023000000001	0.25005436	0.34290429999999994	0.4188784	0.4188784	0.34856263	0.60937756	0.19399965	0.3888104	0.116400756	0.00047967906	0.524795
0.005461242	0.017613688	0.0	0.035808835	0.02440986	0.02440986	0.004387308	0.027572967	0.017361111999999998	9.176858e-06	9.172141e-06	0.60151494	0.6972596999999999	0.25005436	0.62499195	0.6773636	0.6773636	0.5872685999999999	0.75913566	0.28420433	0.43866646	0.30650607	0.003631257	0.65066105
0.0059712087	0.008587786	0.0002004008	0.0022293436	0.0017694132	0.0017694132	0.00042245278	0.0018554506	0.010416667	0.0001233204	0.00031910263	0.60834086	0.6434184000000001	0.07527386400000001	0.31227642	0.44931072	0.44931072	0.40934506	0.57811725	0.19399965	0.5644035	0.5184742999999999	0.0019357287	0.61154383
0.0025746215	0.010496183	0.0001002004	0.0016720078	0.0013773274	0.0013773274	0.00020928854	0.0009681194	0.0034722222	1.01965085e-07	2.2793045e-06	0.54403013	0.65845925	0.0	0.2798748	0.4275422	0.4275422	0.35594928	0.53448254	0.0	0.22089493	0.22428842	0.0010205803	0.5717415
0.00026561167999999995	0.018175209	0.0	0.0029260137	0.0010455624	0.0010455624	0.000703442	0.0005249567299999999	0.0069444445	1.480618e-06	5.739453599999998e-06	0.37083098	0.69961184	0.25005436	0.34290429999999994	0.4035937	0.4035937	0.44810972	0.4934294	0.12240014	0.35038176	0.2786755	0.0001836092	0.4650829000000001
0.012796327	0.02025985	0.0	0.027588129	0.029667832	0.029667832	0.0029145367	0.033399116	0.0034722222	3.8661761e-07	2.8285347e-06	0.6666272	0.7077504	0.25005436	0.59561706	0.6943155	0.6943155	0.5561748000000001	0.7719937	0.0	0.28539702	0.23692852	0.009784556	0.71229565
0.00093488995	0.0006361323000000001	0.003006012	0.0005573358999999999	4.0213938e-05	0.00022117666	0.00019959925	0.0	0.0069444445	1.5018608e-06	5.4923e-08	0.46665367	0.44833952	0.36936063	0.15613821	0.12046781	0.26860900000000004	0.35234562	0.0	0.12240014	0.35107118	0.041462786	2.2492128e-05	0.33452675
0.0014033846	0.007633588	0.01002004	0.0013933398	9.0481364e-05	0.0044536935	0.0	0.0	0.048611112000000005	0.037792746	0.09205809	0.49766734	0.63459027	0.5001087000000001	0.25933996	0.19093697	0.5295261	0.0	0.0	0.4660208	0.8414732	0.8573136999999998	0.0004048583	0.51425046
0.0020726628	0.005089058499999999	0.0	0.0029260137	0.000955081	0.00083443924	4.6508565e-05	0.00041902676	0.0034722222	8.815731e-07	8.348296e-06	0.5274572	0.6041995	0.25005436	0.34290429999999994	0.39572808	0.3839935	0.24160494	0.47831178	0.0	0.32528824	0.30091152	0.000398432	0.51325554
0.002246675	0.009646079	0.0	0.0076633690000000015	0.0037197892	0.0037197892	0.00060267345	0.0044463766	0.010416667	6.351786999999999e-05	0.00032412808	0.5336175	0.65212876	0.25005436	0.4513456	0.51387846	0.51387846	0.4363558	0.63673913	0.19399965	0.53229463	0.51940894	0.0008185499000000001	0.5580251
0.004565724	0.009303435	0.0001002004	0.0044586873	0.0021715527	0.0021715527	0.0011607762	0.0026834474	0.010416667	1.421457e-05	3.9956485e-05	0.5878215999999999	0.6494178	0.0	0.3903455	0.46710718	0.46710718	0.48618647	0.6028666	0.19399965	0.4598436	0.39426073	0.0016036184	0.5998401999999999
0.0021061266	0.012404581	0.000501002	0.0005573358999999999	0.0005328347000000001	0.0005328347000000001	0.00016859354	0.0004937811	0.0034722222	1.5018608e-06	1.3620905e-05	0.5286810000000001	0.67098045	0.1747805	0.15613821	0.34501502	0.34501502	0.33951136	0.48932278	0.0	0.35107118	0.33004385	0.0009868421	0.5696513000000001
0.0017866985	0.044760585	0.0001002004	0.0015326738	0.0026641735	0.0026641735	0.0001705314	0.0018185761	0.0034722222	2.1880007e-06	2.3699275e-05	0.51611364	0.7671645	0.0	0.27007473	0.48487386	0.48487386	0.34038022	0.5767708	0.0	0.36928168	0.36307123	0.0030213806	0.63922834
0.0031668695000000003	0.012926688	0.0	0.014769402	0.011360438	0.011360438	0.0030327458	0.017282676	0.0	0.0	0.0004544329	0.55985487	0.6740706	0.25005436	0.52524275	0.61089873	0.61089873	0.5591973000000001	0.7278024000000001	0.0	0.0	0.5396191999999999	0.0015458013	0.59755695
0.00026818583	0.0010275984	0.0	0.0036226835	0.00030160454	0.00030160454	0.0014030084	0.00013576466999999998	0.0034722222	1.285185e-07	2.7461502000000005e-07	0.3715629	0.48428488	0.25005436	0.3669591	0.2955612	0.2955612	0.50059503	0.4027164	0.0	0.23209576	0.107179746	1.0480799e-05	0.28704473
0.00093488995	0.029262086	0.0003006012	0.0004180019600000001	0.00048256727	0.00048256727	1.3564998e-05	0.0003174547	0.0034722222	4.1423316e-08	2.4715350000000003e-07	0.46665367	0.7353069999999999	0.11930626	0.123736605	0.33640411	0.33640411	0.14793377	0.4596915	0.0	0.1773007	0.10197489	0.0010346379	0.5725922
0.0020280443	0.018235793	0.0001002004	0.0012540058	0.0011058833	0.0011058833	0.00034300066	0.0018735524	0.0034722222	1.582583e-07	8.23845e-07	0.52579427	0.6998613	0.0	0.24747321	0.4084678	0.4084678	0.39350602	0.5787685	0.0	0.2421696	0.16585115	0.0013970111	0.5912639000000001
0.00070064253	0.04389313	0.000501002	0.00027866795	0.0005831021	0.0005831021	0.00018215855	0.0004870767	0.010416667	0.0002993376	0.0024150468	0.44464913	0.7656977	0.1747805	0.078069106	0.35284907	0.35284907	0.34539455	0.48840582	0.19399965	0.60732013	0.63953507	0.0011639677	0.57991594
0.002340374	0.0067854114	0.0	0.0025080116	0.0006735835	0.0006735835	0.00012983641000000002	0.0007689979400000001	0.0069444445	7.243769499999998e-07	7.0026827e-06	0.53673995	0.6257621	0.25005436	0.32554229999999995	0.36538428	0.36538428	0.31965303	0.5190371	0.12240014	0.31578353	0.29047272	0.0005997901	0.5386899
0.002236264	0.011945151	0.0	0.007524035	0.003568987	0.003568987	0.0022576032	0.0033026014	0.010416667	0.00017733959	9.062295e-06	0.5332626	0.6681517	0.25005436	0.44927892	0.5102821	0.5102821	0.536758	0.61679214	0.19399965	0.5819847	0.30578965	0.0010089524	0.57102907
0.0010520136	0.03578244	0.0001002004	0.0011146718	0.0012164717	0.0012164717	0.0003333114	0.0006168074	0.0069444445	7.689867e-07	2.1419971e-06	0.4756628	0.75038487	0.0	0.23420732	0.41675016	0.41675016	0.39132756	0.5042448	0.12240014	0.31867573	0.22066197	0.0014233299	0.5924244000000001
0.0011691373	0.024173029	0.0001002004	0.0008360039	0.0008143322	0.0008143322	0.00019959925	0.0012725005	0.0034722222	4.2644774e-06	3.899533e-06	0.48372173	0.72098684	0.0	0.20180571	0.38187394	0.38187394	0.35234562	0.55281997	0.0	0.40157765	0.25582227	0.001068376	0.57458746
0.0031211989	0.030958438	0.0002004008	0.0012540058	0.0010857764	0.0010857764	0.00011820927	0.0006952492	0.0034722222	1.8183773e-06	8.952449e-06	0.5587445	0.73953074	0.07527386400000001	0.24747321	0.40687326	0.40687326	0.31252062	0.5122747000000001	0.0	0.36032635	0.3050646	0.0036487228	0.65095943
0.0030204471999999995	0.011778708	0.0	0.01295806	0.0075903809999999985	0.005378614	0.0006801877000000001	0.005408461999999999	0.0034722222	3.0398342e-06	1.09846e-07	0.55623645	0.66709995	0.25005436	0.5105063	0.5758562	0.5459236999999999	0.4455541	0.64987767	0.0	0.3851949	0.06571696	0.0013434424	0.5888326
6.0718016e-06	0.023988105	0.0	0.04793089	0.021735633	0.021735633	0.0039028437	0.0007277656699999999	0.0069444445	2.9478531e-05	0.00016688353	0.10394007	0.72041124	0.25005436	0.6578309	0.6672803	0.6672803	0.57837313	0.5153407	0.12240014	0.4951432	0.47970864	7.3967653e-06	0.2653748
0.0039801057	0.030534351	0.000501002	0.0008360039	0.0011662042	0.0011662042	0.0001569664	0.0031882909	0.0034722222	6.999478e-07	1.4142673e-05	0.5773272	0.7384969	0.1747805	0.20180571	0.413083	0.413083	0.33407885	0.6144293000000001	0.0	0.31412327	0.33228362	0.004588394	0.6652081999999999
0.0018718794	0.006823965	0.0	0.0045980215000000005	0.0014678087	0.0014678087	7.17007e-05	0.0005507687999999999	0.0069444445	2.1850268e-05	0.00018764443	0.51967186	0.6261868	0.25005436	0.39381135	0.43307123	0.43307123	0.27451253	0.496649	0.12240014	0.48065114	0.4867203	0.0004825584	0.5251670999999999
0.0041675037	0.022900764	0.0001002004	0.0041800197	0.0038906985	0.0038906985	0.00030811923	0.0023683393	0.0069444445	1.1305378e-05	0.000106083775	0.5808446	0.7169344	0.0	0.38307655	0.5177821	0.5177821	0.3853529000000001	0.5944879	0.12240014	0.44876152	0.45261824	0.0036032386	0.65017945
0.005123784	0.026268521	0.0	0.011843389	0.010616479	0.010616479	0.002693621	0.014056505	0.0069444445	4.184817000000001e-07	2.965842e-06	0.5966382	0.7272179	0.25005436	0.5003754	0.60501313	0.60501313	0.55018234	0.71394324	0.12240014	0.2892298	0.23971128	0.0050810417	0.67154974
0.0010910549	0.011450382	0.0	0.0037620175	0.0013572205	0.0013572205	0.0002635485	0.001498775	0.0034722222	4.450351e-07	6.6731445e-06	0.47844452	0.664981	0.25005436	0.3712098	0.42626426	0.42626426	0.37347436	0.56379795	0.0	0.29220712	0.28761235	0.00047233468	0.5238356
0.0049170954	0.0108142495	0.0003006012	0.0016720078	0.0023324084	0.0023324084	0.0008662219999999999	0.0017827075	0.013888889	1.5371237e-05	2.5401889e-05	0.59349006	0.6606968000000001	0.11930626	0.2798748	0.47331688	0.47331688	0.46393433	0.5754345999999999	0.24480028	0.46362963	0.36721206	0.0020074225	0.6138051999999999
0.0017547556	0.0048306296000000006	0.0	0.008917375	0.0018196807	0.0016085575	0.00059492205	0.0022174895	0.045138888	0.0023849474	0.003945558300000001	0.5147354000000001	0.6002932	0.25005436	0.46841463	0.451745	0.44102833	0.43537167	0.59007347	0.45293432	0.70775867	0.6688975	0.00032024924	0.49967307
0.0014033846	0.016221374	0.0003006012	0.0005573358999999999	0.0009148671	0.0009148671	7.751427e-05	0.00063826155	0.010416667	7.8822195e-05	0.00014917087	0.49766734	0.6910876	0.11930626	0.15613821	0.3919899000000001	0.3919899000000001	0.28043938	0.5065382	0.19399965	0.54274195	0.4729991	0.0008603239	0.5611201
0.000970928	0.0064591896	0.0	0.0018113417	0.00086459966	0.00086459966	0.0001666557	0.0006999422999999999	0.0034722222	5.5249144e-05	0.00093553093	0.4695404	0.62206906	0.25005436	0.28889000000000004	0.38707903	0.38707903	0.33863246	0.51272595	0.0	0.5255449000000001	0.5828081	0.0002371655	0.48099783
0.0021061266	0.0071564885	0.0002004008	0.0011146718	0.0006534765	0.0006534765	0.00011045784	0.0004243903	0.0034722222	3.3775933000000003e-07	6.5083755e-06	0.5286810000000001	0.6297529000000001	0.07527386400000001	0.23420732	0.36275077	0.36275077	0.30736455	0.47916487	0.0	0.27885866	0.28612915	0.000569332	0.5354493
0.002527772	0.0061068702	0.0004008016	0.0006966699	0.00040213937999999987	0.00040213937999999987	0.000114333554	0.00072709523	0.0034722222	5.183225000000001e-07	8.046219999999999e-06	0.5426266	0.617865	0.15054773	0.18127085	0.32056051	0.32056051	0.30998632	0.5152787999999999	0.0	0.29958478	0.29872158	0.000582996	0.536924
0.003933256	0.008396947	0.0002004008	0.0020900099	0.0007238508999999999	0.0007238508999999999	0.00028098925	0.0016720844	0.0034722222	2.9994728e-06	9.913601e-06	0.576422	0.641734	0.07527386400000001	0.30500746	0.3716387	0.3716387	0.37834582	0.5711376	0.0	0.38454804	0.3111295	0.0012469635	0.5841987
0.0017547556	0.007633588	0.0004008016	0.0005573358999999999	0.0006032091	0.0006032091	0.00012983641000000002	0.00067513593	0.0034722222	4.4907124e-06	7.422844e-05	0.5147354000000001	0.63459027	0.15054773	0.15613821	0.35579512	0.35579512	0.31965303	0.5103055999999999	0.0	0.40407935	0.43127155	0.0005060729	0.5281256
0.00030422388	0.011058915	0.0	0.010868051	0.003900752	0.003840431	0.002557971	0.0024487923	0.0069444445	3.7897023e-06	4.50094e-05	0.3811365	0.66237366	0.25005436	0.49069574	0.5180063	0.51665205	0.5462541	0.5967286999999999	0.12240014	0.39586544	0.40137467	0.00012783247999999998	0.44256818
0.0012472197	0.016539441000000002	0.0001002004	0.0012540058	0.0008847066000000002	0.0008847066000000002	0.00027905137000000003	0.0006798290400000001	0.0034722222	4.885827e-08	2.4715350000000003e-07	0.48865822	0.69254297	0.0	0.24747321	0.3890768	0.3890768	0.37781972	0.51077026	0.0	0.18528987	0.10197489	0.0007797271000000001	0.55500376
0.0015595496	0.008481764000000001	0.0001002004	0.0012540058	0.00076406484	0.00076406484	0.0001840964	0.00095772755	0.0034722222	7.116313000000001e-08	5.492300400000001e-07	0.5057263	0.64248735	0.0	0.24747321	0.37633708	0.37633708	0.346199	0.53375864	0.0	0.20348915	0.14343767	0.00049982505	0.5273531
0.00023214777000000005	0.011132316	0.0	0.0016720078	0.002091125	0.00022117666	2.3254282e-05	0.001141429	0.0034722222	4.1456242e-05	0.0004913961	0.36061725	0.6628696	0.25005436	0.2798748	0.46382758	0.26860900000000004	0.18890986	0.54552865	0.0	0.51164496	0.5442965	9.8403056e-05	0.4262988
0.0021061266	0.03912214	0.0001002004	0.0022293436	0.004202356599999999	0.004202356599999999	0.0014708332999999998	0.005353151	0.059027776	0.0014971215	0.0012361245	0.5286810000000001	0.7570729	0.0	0.31227642	0.52447826	0.52447826	0.5041840999999999	0.6491880999999999	0.500306	0.68522406	0.5994739	0.0031123483	0.6410728
0.0018102352	0.0103455195	0.0	0.0052946913	0.0018800016	0.0014577552	7.557641e-05	0.0010120334	0.010416667	2.421671e-07	8.513065400000002e-07	0.5171135	0.65737563	0.25005436	0.409701	0.45457894	0.43247396	0.27851465	0.5374581	0.19399965	0.2627571	0.16769186	0.0007075207499999999	0.5489611999999999
0.0011222878	0.006870229	0.0	0.0013933398	0.00021112317	0.00021112317	0.00012983641000000002	5.1288876e-05	0.0069444445	5.9479632e-08	4.943070000000001e-07	0.48059928	0.6266932	0.25005436	0.25933996	0.26456645	0.26456645	0.31965303	0.33742136	0.12240014	0.1948098	0.1377364	0.000291498	0.49382403
0.00046639517	0.007633588	0.0001002004	0.0004180019600000001	0.00016085575000000002	0.00016085575000000002	2.519214e-05	0.00022828577	0.0034722222	2.4641562e-07	5.052916e-06	0.41363546	0.63459027	0.0	0.123736605	0.24093562	0.24093562	0.19499493	0.4375741	0.0	0.2635988	0.27113172	0.00013495277	0.4459386
0.005795523	0.017652672	0.0001002004	0.0033440157	0.002262034	0.002262034	0.0007363856	0.0022992836	0.0034722222	3.7812052e-07	1.153383e-06	0.60605747	0.6974254	0.0	0.35794392	0.47065458	0.47065458	0.45158917	0.5925031	0.0	0.28432152	0.18490046	0.0038619686	0.65449125
0.0043438054	0.011048613999999998	0.0	0.010589383	0.005871235	0.005871235	0.0024862704	0.0058144154	0.0034722222	4.7365967e-05	0.00041280128	0.5840122	0.66230386	0.25005436	0.48777008	0.55353904	0.55353904	0.5440927	0.6547323	0.0	0.5180944000000001	0.5338724	0.0018119091	0.60743356
0.0029552735	0.013438295	0.0	0.0066880314	0.0041018217	0.0041018217	0.00032555993	0.0033418222	0.0069444445	5.5188602e-06	2.875219e-05	0.55456907	0.6769799	0.25005436	0.436013	0.52237403	0.52237403	0.3895387	0.617584	0.12240014	0.41405657	0.37460792	0.0014996801999999998	0.5956735
0.0014033846	0.008790191999999999	0.0	0.0045980215000000005	0.002262034	0.002262034	0.00041857708	0.0018638311	0.0069444445	2.421671e-07	2.19692e-07	0.49766734	0.64516455	0.25005436	0.39381135	0.47065458	0.47065458	0.40864438	0.5784195	0.12240014	0.2627571	0.09627361	0.00046620046	0.5230228
0.00093488995	0.006361323	0.0001002004	0.0008360039	0.00016085575000000002	0.00016085575000000002	2.3254282e-05	0.00020616117	0.0034722222	8.677653999999998e-07	1.5515749000000002e-05	0.46665367	0.6209248	0.0	0.20180571	0.24093562	0.24093562	0.18890986	0.43073636	0.0	0.32452425	0.3378058	0.00022492128	0.4777018
0.00093488995	0.005725191	0.0001002004	0.0008360039	0.00022117666	0.00022117666	8.332785e-05	0.00024973994	0.0034722222	3.2395158e-07	2.8559962e-06	0.46665367	0.61302763	0.0	0.20180571	0.26860900000000004	0.26860900000000004	0.28593743	0.443599	0.0	0.27683863	0.23749554	0.00020242915	0.4711505
0.0014033846	0.013358778	0.0	0.0019506757	0.0011561507	0.0011561507	0.0008177755499999999	0.001250711	0.0034722222	1.7737676000000004e-07	1.4279981e-06	0.49766734	0.67653507	0.25005436	0.2972368	0.41233063	0.41233063	0.45955896	0.55166155	0.0	0.24768901	0.19715089	0.000708502	0.54904747
0.00019868386	0.006543075	0.0	0.00097533787	0.00059315556	0.00059315556	0.00018215855	0.00097147166	0.0034722222	5.4062735e-07	5.1353004e-06	0.34882644	0.6230361999999999	0.25005436	0.21916768	0.35433459999999994	0.35433459999999994	0.34539455	0.5347144	0.0	0.30162382	0.27208886	4.9574486e-05	0.3836684
0.0059384136	0.017150126	0.0	0.010450048	0.010968352	0.010968352	0.003150955	0.012979773	0.0034722222	7.827945e-07	1.7108516e-05	0.6079198	0.6952606	0.25005436	0.4862783	0.6078465999999999	0.6078465999999999	0.5621041999999999	0.7085977	0.0	0.319537	0.34363165	0.0038444982	0.6542093000000001
0.0013029929	0.005725191	0.0	0.0019506757	0.00069369044	0.00069369044	0.00031587065	0.00058831356	0.03125	5.1610266e-05	0.000104353705	0.49199888	0.61302763	0.25005436	0.2972368	0.3679403	0.3679403	0.38724175	0.5010723	0.3879993	0.5222475999999999	0.45163515	0.00028195490000000004	0.4917543
0.005084415	0.011086877	0.0001002004	0.0029260137	0.0012667391	0.0012667391	0.00033912493	0.0022335802	0.0034722222	2.4524727000000003e-06	5.9399226e-05	0.5960485	0.66256297	0.0	0.34290429999999994	0.4202688	0.4202688	0.3926421	0.5905583999999999	0.0	0.37480405	0.41795117	0.0021280306	0.61743313
0.00070064253	0.007633588	0.000501002	0.00027866795	0.00019101621	0.00019101621	0.0002151021	0.00020012718	0.0034722222	3.0908166e-07	3.4052262e-06	0.44464913	0.63459027	0.1747805	0.078069106	0.25586927	0.25586927	0.35803226	0.42874387	0.0	0.27456456	0.24783467	0.00020242915	0.4711505
0.00093488995	0.005089058499999999	0.0003006012	0.0004180019600000001	0.00049262075	0.00049262075	0.0003643171	0.001011363	0.010416667	8.953809e-07	1.0709986e-06	0.46665367	0.6041995	0.11930626	0.123736605	0.33819590000000005	0.33819590000000005	0.39808962	0.53741366	0.19399965	0.3260404000000001	0.18067624	0.00017993702000000002	0.46382672
0.0018663676	0.009429726	0.0	0.011843389	0.0056902724	0.0050166887	0.0006724363000000001	0.0041527227	0.0034722222	8.46735e-06	0.00019439997	0.5194466	0.6504285	0.25005436	0.5003754	0.5508185	0.5398702	0.44468275	0.6321561	0.0	0.4347722	0.4888354	0.0006648642	0.54509467
0.00034927146	0.004413168	0.0	0.0044586873	0.0010154019	0.0010154019	0.00025385924	0.0012741766	0.024305556	0.00011318231	0.00013607173000000002	0.39163092	0.59351873	0.25005436	0.3903455	0.4010501	0.4010501	0.37062675	0.5529083	0.34362063	0.5602518	0.46750337	5.8514677e-05	0.39397794
0.010358799	0.012965125	0.0	0.17765082	0.074436	0.058983795	0.0019708003	0.059800148	0.010416667	6.92088e-06	1.3016751e-05	0.6504663	0.67429316	0.25005436	0.80538285	0.774252	0.75403255	0.52642924	0.811064	0.19399965	0.425012	0.32734109999999994	0.0050690025	0.67140216
0.0051513426	0.049109414	0.0001002004	0.0041800197	0.009349741	0.009349741	0.0013429348	0.005824807	0.0034722222	4.8359066e-06	5.0199622e-05	0.59704834	0.7741144	0.0	0.38307655	0.5939718	0.5939718	0.4972682	0.65485203	0.0	0.4076634	0.40789545	0.009550157	0.71078795
0.0030598482	0.029034896	0.0	0.0039013515	0.004312945	0.004312945	0.00043601778	0.0029988908	0.0069444445	4.5310735e-06	3.202011e-05	0.5572271	0.73472273	0.25005436	0.3753059	0.52673554	0.52673554	0.41174778	0.61032146	0.12240014	0.40451235	0.38103575	0.0033547985	0.6457371999999999
0.012295889	0.046388723	0.0001002004	0.007245367	0.0115011865	0.0115011865	0.0022285352	0.020166585	0.034722224	5.84175e-07	7.68922e-07	0.66357636	0.7698425	0.0	0.44502822	0.61196876	0.61196876	0.53577286	0.73815376	0.40660447	0.30537307	0.16199057	0.021527562000000004	0.76132643
0.0044200337	0.0067957547	0.0	0.0057126936	0.0025435316	0.0025133712	0.00035656567	0.0014012254999999998	0.0034722222	4.0934733e-06	1.8618897e-05	0.5853421999999999	0.6258763	0.25005436	0.41825926	0.4808469	0.47981033	0.39645463	0.5592835999999999	0.0	0.39959702	0.34867677	0.0011340127	0.5782948
0.0057603857	0.024363868	0.0	0.008360039	0.009761933	0.009761933	0.0020231225	0.018407008	0.010416667	0.00012299538	0.00075214304	0.6055925	0.7215763000000001	0.25005436	0.46114567	0.5977208	0.5977208	0.5284211999999999	0.73203003	0.19399965	0.56427574	0.5697573	0.0052979080000000005	0.67414856
0.0075566634	0.010612548	0.0	0.011425387	0.009379901	0.009379901	0.0011026405	0.008231025999999999	0.0069444445	5.0642657000000005e-06	5.099601e-05	0.6263469	0.65928566	0.25005436	0.49632838	0.59425163	0.59425163	0.48228034	0.67804587	0.12240014	0.40989637	0.40883595	0.0030270442	0.63934475
0.0071759094	0.039394766	0.0001002004	0.0039013515	0.007178188	0.007178188	0.00084490556	0.0059223566	0.020833334	2.8435514e-05	6.5056294e-05	0.62239355	0.75759345	0.0	0.3753059	0.5710042	0.5710042	0.46204013	0.6559661	0.31639978	0.49339983	0.42338812	0.01067065	0.7176861999999999
0.004214353	0.020471895	0.0003006012	0.0015326738	0.0007841717999999999	0.0007841717999999999	0.00010270641	0.0005494279	0.0034722222	1.6866725e-06	1.7053590999999998e-05	0.5816992	0.70853084	0.11930626	0.27007473	0.37859434	0.37859434	0.30183318	0.4964855	0.0	0.35668764	0.3434399	0.0032572693	0.6439026999999999
