0.0932	0.22106217	0.41476274	0.003376519	0.3857143	0.52279633	0.0027350455	0.44939265	0.4622793	0.0670498	0.002060004	0.23648652	0.051580794000000006
0.082266666	0.20996755	0.33567659999999994	0.0014454889	0.40952381	0.46504557	0.0011401958	0.5668016	0.5008026	0.03639847	0.00069277716	0.21621625	0.005038992
0.11946667	0.39095324	0.20913883	0.08181425	0.43333334	0.26443768	0.07682939999999999	0.76113355	0.77046543	0.3256705	0.04337738	0.3581081	0.005364904
0.114266664	0.3378198	0.27065024	0.03092075	0.33333334	0.34954405	0.02595913	0.7125505	0.76083463	0.30842915	0.015640635	0.26351354	0.008439723
0.15493333	0.41928098	0.15289982	0.0052278163	0.8428572	0.8145897	0.003340376	0.785425	0.82182986	0.31226057	0.0020490075	0.074324325	0.013775468
0.1404	0.2749	0.31107205	0.0011545002	0.41428572	0.42249238	0.00074064	0.43724692	0.5393259	0.14367816	0.0007587559500000001	0.07770271599999999	0.00046639433
0.09346667	0.23361593	0.34973636	0.004729354	0.37619048	0.3161094	0.0044625807	0.7975709	0.5778491	0.1532567	0.0025658414000000003	0.3614865	0.008973942
0.104	0.2206848	0.24780317	0.0015095694	0.4809524000000001	0.3586626	0.0013178594	0.58299583	0.60513645	0.08620689	0.0006231329	0.29391894	0.012221303
0.096533336	0.2547234	0.26713532	0.001103971	0.42857143	0.5167172999999999	0.00087107654	0.5020242	0.56340295	0.09386974	0.0009970126	0.21621625	0.060920764
0.10293333	0.23235805	0.29349738	0.0013934891	0.3809524	0.43768996	0.0010802249	0.5627529	0.6083467	0.09961687	0.00263182	0.20270275	0.0002566377
0.0728	0.13456942	0.456942	0.0013929638	0.41428572	0.28571427	0.0011709308	0.3967611	0.4526485	0.045977015	0.00079541083	0.26351354	0.010334621
0.07946666	0.18194169	0.43233743	0.0028228003000000004	0.31904763	0.36778113	0.0027818976	0.5222671	0.3739968	0.0670498	0.0034455582	0.40202707	0.055324998
0.09533333	0.21258396	0.42355007	0.0037968243	0.39999998	0.25227964	0.004070896	0.47368422	0.31300159999999994	0.06321839	0.0069351024	0.48310813	0.097056255
0.1164	0.3297693	0.18101934	0.0137337195	0.5333333	0.8844985000000001	0.009262872	0.80161935	0.7030498000000001	0.14942529999999998	0.0058097980000000006	0.10810811	0.008179058000000001
0.09706666	0.3021208	0.26713532	0.009170765	0.43809524	0.94832826	0.0062710764000000006	0.74898785	0.6388443	0.16666669	0.0064146034	0.118243285	0.07851358
0.13026667	0.41759542	0.21968365	0.10493251	0.4857143	0.31003037	0.09487575	0.74493915	0.73996794	0.38697323	0.05250078	0.3243243	0.03951415
0.074933335	0.22445847	0.33567659999999994	0.001943111	0.41428572	0.39513677	0.0016012216	0.5789473	0.48956656	0.07471265	0.0013012481	0.25000003	0.013750496
0.13866666	0.55382526	0.16344464	0.011858051	0.5	0.83282673	0.008126425	0.7651821	0.7528090000000001	0.34865904	0.012360024	0.118243285	0.026770389
0.088933334	0.21867217	0.30228472	0.004904577	0.35238096	0.38905773	0.0039115986	0.59919024	0.5521669	0.151341	0.004142001	0.22297296	0.039038897
0.10266667	0.2966867	0.30052724	0.0013483175	0.36666667	0.38601822	0.0010933435	0.65991896	0.6179775	0.22988507	0.000736763	0.23648652	0.020034818
0.08946667	0.19809303	0.3075571	0.0007306232000000001	0.50476193	0.3221884	0.0005659748599999999	0.3036437	0.5377206999999999	0.044061300000000005	0.00023092573	0.20270275	0.014693273
0.13413334	0.37701577	0.16871706	0.02210894	0.7380952	0.74772036	0.016006969	0.7651821	0.7239166	0.22413796	0.008525924	0.15540539	0.02949497
0.15053333	0.4862764	0.17047451	0.04630827	0.5857143	0.7173252	0.032374885	0.74493915	0.764045	0.31034487	0.016842915	0.13175678	0.020423237
0.14786667	0.397771	0.31985942	0.025147408	0.35238096	0.19756839	0.019113459	0.7935222	0.8731941999999999	0.70498085	0.011670913	0.18918918	0.010521501
0.101066664	0.23982993	0.32688928	0.0036119362	0.5	0.4893617	0.0030427708	0.7651821	0.6292135	0.10919541	0.001473526	0.26689193	0.024994547
0.0884	0.3021963	0.34973636	0.00073051814	0.3857143	0.25531912	0.0005689734	0.32793516	0.49598712	0.047892723	0.0003885417	0.20608108	0.0008068058
0.07306667	0.18360211	0.4059754	0.0019608645000000003	0.34761906	0.38905773	0.0017702645	0.62753034	0.5264847	0.10153257	0.00096402323	0.3243243	0.02083824
0.1592	0.43208635	0.17750439	0.027726388	0.5428571	0.70212764	0.020477796	0.7692306999999999	0.74959874	0.3045977	0.009750197	0.16891897	0.04281532
0.1084	0.31786963	0.23022847	0.027192103	0.5190475999999999	0.6899696	0.020769404	0.7692306999999999	0.6982343000000001	0.16858236	0.013060132	0.19256757	0.04242529
0.2032	0.61312234	0.15465729	0.013306061	0.4857143	0.80243164	0.008849448499999999	0.7368420999999999	0.81219906	0.4099617	0.00875685	0.097973	0.029239299
0.16893333	0.44335708	0.15992971	0.0060504633	0.5333333	0.32826746	0.005407121500000001	0.7287449	0.7431781999999999	0.26819924	0.0034858787	0.31418923	0.0053059403
0.13493334	0.3951043	0.15465729	0.017903786	0.4238095	0.3130699	0.015787326	0.6801619000000001	0.8555377000000001	0.36973184	0.009651229	0.3040541	0.007828336
0.10346667	0.23497446	0.28119507	0.0037653092	0.41428572	0.44072944	0.0033876032	0.5546559	0.48796144	0.07662835	0.004332606	0.320946	0.06277248
0.14333333	0.39505395	0.21265379	0.094153956	0.49523807	0.2492401	0.08483139	0.7206477	0.7560193000000001	0.4061303	0.04902223	0.3243243	0.027836572
0.1324	0.29708925	0.20210896	0.018113362	0.6142857	0.2917933	0.017316956	0.7287449	0.7126806	0.20689654	0.008313326	0.375	0.09804672
0.18026666	0.5934236999999999	0.17398944	0.11882391	0.49523807	0.65045595	0.090123065	0.7692306999999999	0.7849116999999999	0.43678164	0.093356304	0.18918918	0.09706044
0.106133334	0.33273792	0.18804920000000006	0.036210544	0.6	0.7598784000000001	0.026050212000000003	0.7813765	0.6886035	0.15708815	0.01556366	0.15202707	0.025729662
0.11106667	0.3292913	0.22671352	0.050829206	0.43809524	0.50151974	0.044300463	0.7368420999999999	0.6436598000000001	0.1915709	0.035584554	0.29391894	0.09976473
0.09133333	0.2613902	0.36731106	0.007390901999999999	0.3809524	0.50759876	0.0064809746	0.7246961999999999	0.57303375	0.08620689	0.0051023588	0.30067572	0.013462444
0.2112	0.5902286999999999	0.14059754	0.012928301	0.68095237	0.4285714	0.010639578	0.757085	0.8426966	0.5402299	0.005399263499999999	0.25000003	0.007636461999999998
0.1148	0.34156835	0.23550087	0.020235583	0.5333333	0.6352584	0.01633081	0.74898785	0.6902086	0.19540232	0.025621759	0.23310813	0.036277905
0.14133333	0.37424842	0.17223199	0.012361871000000002	0.5714286	0.27963525	0.011715305	0.6923076	0.8138042	0.3448276	0.0075655663	0.36824328	0.013813166000000002
0.16266666	0.58147377	0.1370826	0.034234766	0.4904762	0.90273553	0.019795626	0.8056679	0.84109145	0.4310345	0.011890842	0.016891925	0.020367496
0.15986666	0.48750913	0.13005272	0.038356822	0.47142854	0.26747718	0.034705505	0.7408906	0.8667735999999999	0.50000006	0.021226838	0.3277027	0.00563733
0.13386667	0.29225892	0.24077328	0.005596856999999999	0.4571429	0.77811545	0.003207316	0.5748988	0.6837882	0.13984674	0.0014258747	0.013513533	0.029182913
0.09133333	0.2381192	0.3251318	0.003653326	0.46666667	0.45896652	0.0031319775	0.74898785	0.6179775	0.107279696	0.001895057	0.28040543	0.025160484
0.08800000000000001	0.2532894	0.31634447	0.0020158056	0.34761906	0.37386018	0.0017683903	0.65587044	0.56661314	0.07662835	0.0019133845	0.30067572	0.008788834
0.0956	0.179124	0.24604570000000006	0.0014050445999999998	0.43333334	0.17325227	0.0010959673	0.10526309	0.60674155	0.04980843	0.00031889742	0.20608108	0.009710184
0.1164	0.36355633	0.20386644	0.04656617	0.47142854	0.61702126	0.033677004	0.757085	0.75922954	0.24329504	0.019716658	0.15540539	0.01760409
0.12826666	0.3135928	0.19859402	0.0023947211	0.7476191	0.25835866	0.0021930588	0.62753034	0.7014446	0.20689654	0.0012022799	0.33445948	0.0014815067
0.12853333	0.32667488	0.25307557	0.004258099	0.59047616	0.4255319	0.0032916497	0.64777327	0.66292137	0.21647513	0.0021113208	0.20270275	0.012342775
0.093333334	0.24571687	0.3374341	0.0021961767	0.39999998	0.42249238	0.0018336086	0.64372456	0.58587474	0.08237548	0.0014295401999999998	0.26013514	0.0085446015
0.08493333	0.24732697	0.32688928	0.0018228287	0.36666667	0.30395135	0.0017676407	0.7287449	0.52327454	0.0670498	0.0029727104	0.38513517	0.016971115
0.062266666	0.17522453	0.40421793	0.0007922875999999999	0.32857144	0.22796352	0.0008602068400000001	0.7206477	0.34670946	0.03831418	0.00074409397	0.49324325	0.009754649
0.075333335	0.22833279	0.4165202	0.0010542824	0.3	0.3343465	0.0009876449	0.7408906	0.529695	0.032567047	0.0011179737	0.35472977	0.010989668
0.0836	0.29575586	0.4112478	0.0004209356	0.3857143	0.36170208	0.00041229956	0.8502023999999999	0.50240767	0.11111111	0.00040320362	0.3918919	0.018842975
0.1064	0.27819568	0.29525483	0.0046886993	0.36190477	0.26747718	0.003638731	0.5384614999999999	0.6083467	0.21647513	0.0038634238	0.20270275	0.0045292606
0.1232	0.3072027	0.21968365	0.0015079937	0.4904762	0.26443768	0.0014104394	0.6801619000000001	0.4927769	0.07088123	0.0008577241000000001	0.35472977	0.0072846119999999985
0.13786666	0.33049887	0.14586994	0.0048403917	0.64285713	0.22188449	0.004914611	0.7125505	0.6195826999999999	0.11494253	0.0022945954	0.42905408	0.0062831934
0.1328	0.34657475	0.15114236	0.0079787625	0.60476196	0.23100302	0.007940889	0.7246961999999999	0.59550565	0.17624524	0.005765812	0.41216218	0.013225783
0.08093333	0.22340184	0.39191562	0.0018296569	0.2857143	0.34954405	0.0017976261	0.785425	0.49919748	0.08812261	0.002188296	0.39864868	0.008231577
0.09426667	0.28081208	0.31107205	0.0016984494	0.30952382	0.32522795	0.0016533213	0.7368420999999999	0.50240767	0.08620689	0.0016677969	0.38851357	0.020733684
0.11253333	0.34831065	0.33567659999999994	0.0161588	0.34285715	0.33130696	0.015317678	0.86234814	0.6821829	0.31417626	0.013587963	0.36824328	0.0031953247
0.08866667	0.26971748	0.27943759999999995	0.0012184756	0.3809524	0.3586626	0.0011574373	0.77327925	0.59390044	0.14559388	0.0009127064	0.36824328	0.011062325
0.0812	0.21384186	0.2741652	0.001529739	0.43333334	0.25227964	0.0015487471	0.6923076	0.60674155	0.02490421	0.001480857	0.4256757000000001	0.0041161915000000006
0.09053333	0.22048354	0.4112478	0.0017210351	0.33809525	0.4012158	0.0016536961	0.7813765	0.5264847	0.122605376	0.0012426003	0.3783784	0.030149372
0.15413333	0.36682683	0.2056239	0.002452919	0.5809524	0.16717325	0.0027271742	0.7206477	0.7110754	0.27586207	0.001330572	0.5202703	0.0037451705
0.12573333	0.27339053	0.43057996	0.0058739790000000005	0.43333334	0.22796352	0.0046728533	0.7530364	0.693419	0.39272034	0.0024852005	0.22297296	0.031849816
0.079733334	0.19932577	0.5043937	0.0023295903	0.42857143	0.2765957000000001	0.0026016103	0.80161935	0.48475122	0.08812261	0.0030570168	0.527027	0.03342541
0.1156	0.2969383	0.20210896	0.002043749	0.6238095	0.25531912	0.0017563961	0.5668016	0.56340295	0.07088123	0.0013122446	0.28378382	0.0040691495
0.06426667	0.16669601	0.46572933	0.00065687805	0.34285715	0.32826746	0.0005179982	0.43724692	0.49438202	0.1302682	0.0007734179	0.21621625	0.020348486
0.11373334	0.28257313	0.17750439	0.0045798677	0.3952381	0.10334346	0.005179607	0.63157886	0.78009635	0.2126437	0.0022799333	0.5405406	0.002695743
0.0836	0.19484767	0.45869946	0.0009990261	0.31904763	0.4072948	0.00095765945	0.6923076	0.35634032	0.10153257	0.00081373827	0.375	0.012267378999999998
0.1244	0.31303933	0.24077328	0.00916047	0.60952383	0.2492401	0.008477254	0.7530364	0.58426964	0.22222224	0.0073566334	0.3445946	0.012197782
0.12106667	0.32192004	0.1652021	0.005590239	0.52380955	0.30699086	0.005151121	0.7651821	0.66292137	0.17049809	0.0031229954	0.3412162	0.003164393
0.08973333	0.19389167	0.36731106	0.0010730864	0.4047619	0.24012156	0.0010543624	0.58299583	0.48796144	0.028735634	0.00063412933	0.39864868	0.0029211268
0.12666667	0.40099123	0.2741652	0.024369618	0.35238096	0.3343465	0.02176567	0.77327925	0.730337	0.3850575	0.017253451	0.31418923	0.0010413723
0.08506667	0.2222949	0.18629174	0.0015563166	0.43333334	0.0	0.0015791074	0.16599184	0.8683789000000001	0.3850575	0.00060113997	0.42905408	0.00029643023
0.07986667	0.23384236	0.2513181	0.0026685868	0.43333334	0.3799392	0.0021818143	0.63562757	0.41252008	0.053639844000000006	0.0017521031	0.24324325	0.008553784
0.18653333	0.49455333	0.09314587	0.014899881	0.6952381	0.14589666	0.015029069	0.6923076	0.79775286	0.42337167	0.0059967376000000005	0.4256757000000001	0.004822952
0.1484	0.29963017	0.49736378	0.010654387	0.36666667	0.19148935	0.006782328000000001	0.74898785	0.7431781999999999	0.6685824	0.0047797957	0.07094593	0.0016803084
0.07146667	0.29198217	0.55008787	0.0003456147	0.39999998	0.5379939	0.00031896995	0.882591	0.47512043	0.09961687	0.0003555523	0.33783787	0.006779069499999999
0.1236	0.32368109999999994	0.17750439	0.024839086	0.5571429	0.124620065	0.02657758	0.757085	0.72873193	0.22413796	0.015941206	0.48310813	0.00043369032
0.0728	0.19648293	0.4112478	0.0007154959599999999	0.31904763	0.30395135	0.00071327825	0.7125505	0.38844302	0.10536398	0.00045452045999999993	0.41216218	0.0022451368
0.1968	0.56982565	0.1142355	0.06383724	0.5428571	0.1550152	0.059368514	0.7165991999999999	0.8683789000000001	0.6685824	0.033509888	0.35135138	0.0012366297
0.09173334	0.25955370000000005	0.33567659999999994	0.0039231996	0.4047619	0.24620058	0.003961449000000001	0.7165991999999999	0.4831460999999999	0.097701155	0.0036874805	0.4256757000000001	0.032532413
0.0872	0.23255931	0.34797890000000004	0.004410632	0.37142858	0.33738598	0.004321649	0.7206477	0.48475122	0.12452107	0.004427909	0.3952703	0.036569018
0.15733333	0.45996127	0.089630924	0.009372671	0.5190475999999999	0.18844983	0.009901562	0.74493915	0.8539325999999999	0.5191571	0.0051390138	0.46959463	0.004336259
0.0812	0.20760271	0.36379614	0.0016497062	0.37619048	0.34042552	0.001664191	0.7813765	0.47993577	0.06130269	0.0014002162	0.42229736	0.013136209
0.16226667	0.42104203	0.1370826	0.009365003	0.6380952	0.2036474	0.009606205	0.7206477	0.7528090000000001	0.30076632	0.0046808277	0.43918926	0.006502455
0.10373333	0.2655413	0.27065024	0.0013055622	0.37619048	0.22492398	0.0012874991	0.6963563	0.52327454	0.03639847	0.0008907135000000002	0.40202707	0.005664395
0.0992	0.23854688	0.5149385000000001	0.0023036427	0.3809524	0.34042552	0.0023857153	0.8218622999999999	0.5008026	0.151341	0.0021076554	0.44932434	0.01823046
0.1056	0.27457294	0.17047451	0.0015848903	0.46190476	0.31003037	0.001349344	0.7408906	0.5184591	0.11494253	0.0010080091	0.27364865	0.00378158
0.19	0.4354072	0.13356766	0.0016736576	0.7047619	0.22796352	0.0014973971	0.6923076	0.71910113	0.2528736	0.001165625	0.31756762	0.0027239362
0.09266666	0.24780497	0.3989455	0.0029595753000000004	0.34285715	0.34954405	0.0030169084	0.7975709	0.5617977	0.13793105	0.0024265528	0.43243247	0.026125008
0.18013333	0.47183576	0.18980667	0.06994212400000001	0.34761906	0.18844983	0.06145700000000001	0.76113355	0.80898875	0.6015326	0.051584408	0.30067572	0.0006366806
0.07226667	0.23283605	0.30579963	0.0020068763	0.34761906	0.34650454	0.0018613451	0.6518218000000001	0.5072230999999999	0.12835251	0.0018254129	0.347973	0.024719222
0.083066665	0.21170343	0.3884007	0.0012036636	0.4047619	0.30395135	0.0011000902	0.6072874	0.54253614	0.09003832	0.0011143083	0.33445948	0.02617334
0.09853333	0.28760472	0.43585235	0.0100845955	0.33333334	0.3009118	0.009956285	0.8380566999999999	0.62600315	0.24712645	0.013749244	0.40540546	0.013055336
0.13693333	0.40149438	0.1370826	0.009675846	0.552381	0.17325227	0.009528618	0.7368420999999999	0.7447833	0.27394640000000003	0.0054982314	0.40202707	0.0012160084
0.07813333	0.24460992	0.4516696	0.0012907501	0.32380953	0.42249238	0.0013223572	0.8380566999999999	0.540931	0.14750959	0.0015101809	0.43918926	0.027472477
0.101333335	0.2645098	0.5043937	0.00038731957	0.31904763	0.22188449	0.00040742694	0.5506072	0.4141252	0.0670498	0.00019427085	0.45945945	0.0025238458
0.14213334	0.34365645	0.16344464	0.0039360155	0.6142857	0.18844983	0.0042058304	0.7125505	0.70947033	0.16666669	0.0021919615	0.47972974	0.008095284
0.0888	0.23452163	0.30404216	0.0021476434	0.3857143	0.39817625	0.0019824114	0.7813765	0.52166927	0.09386974	0.0023642394	0.3412162	0.008827177
0.06773333	0.21167828	0.48154655	0.0022869399	0.35714287	0.34954405	0.0022721454000000003	0.77732795	0.42857143	0.09961687	0.0033319283	0.4087838	0.024325645
0.092	0.1898161	0.4745167	0.001095462	0.46190476	0.32826746	0.0010761019	0.757085	0.49759224	0.078544065	0.00068911165	0.39864868	0.0066247326
0.114933334	0.27814537	0.21792617	0.0020727427	0.5619048000000001	0.52279633	0.0015483723	0.7692306999999999	0.5810594	0.10536398	0.0014405366	0.17567568	0.0020656676
0.22866666	0.6101034000000001	0.0456942	0.009580146	0.5761904999999999	0.21580544	0.009948039	0.74493915	0.92616373	0.59961694	0.0033869105	0.45270273	0.0025969867
0.11133333	0.31686333	0.25307557	0.009506821	0.3857143	0.36778113	0.008329576	0.7651821	0.5906901999999999	0.20881227	0.007957773000000001	0.30067572	0.013071446
0.24613333	0.60129815	0.09666081	0.010330623	0.9285714	0.16109422	0.010289873	0.6720647	0.81861955	0.56896555	0.0031779779	0.41216218	0.004624473
0.1128	0.2655161	0.2442882	0.002123902	0.47142854	0.41033432	0.001814493	0.76113355	0.5184591	0.10344829	0.0012426003	0.27702704	0.012102409
0.24093333	0.6236635	0.27592266	0.085714445	0.35714287	0.2036474	0.07469256	0.73279345	0.79133224	0.6992338	0.05669776400000001	0.29391894	0.0040177573
0.1276	0.30023396	0.21968365	0.002457016	0.5333333	0.34346503	0.0021327133	0.6720647	0.50240767	0.1532567	0.0011253047	0.29054055	0.0033546558
0.0648	0.22571637	0.30228472	0.0002614696	0.4047619	0.49848026	0.0002233914	0.7813765	0.5040127999999999	0.03065134	0.00024192219	0.27364865	0.0028993776
0.15266667	0.41495383	0.26537785	0.007090984399999998	0.39999998	0.38297868	0.00640751	0.78947365	0.7624396999999999	0.36206898	0.004240969	0.3243243	0.0008880019
0.11146667	0.31127828	0.17398944	0.0046260897	0.5095238000000001	0.26747718	0.0043047825	0.7085020000000001	0.5008026	0.10919541	0.004156663	0.35135138	0.010733513
0.099866666	0.22805606	0.37434092	0.002478341	0.36190477	0.34650454	0.0024138265	0.80161935	0.55698234	0.10919541	0.0030936715000000003	0.3918919	0.020176105
0.11613333	0.45726937	0.39191562	0.0015063129	0.5190475999999999	0.38297868	0.0013497189	0.785425	0.5682183000000001	0.24329504	0.0012755897	0.31756762	0.008086746
0.18946667	0.49794963	0.10017574	0.06180946	0.61904764	0.10942249	0.06221226	0.6842104	0.8443018	0.55938697	0.029199274	0.42229736	0.004692942
0.13293333	0.31429723	0.21441124	0.003764469	0.5190475999999999	0.36474162	0.003155216	0.64777327	0.5810594	0.20881227	0.002074666	0.26351354	0.004679731
0.16026667	0.36421043	0.21792617	0.014624019	0.5714286	0.23100302	0.014057167	0.6639675	0.57463884	0.26436785	0.0067921486	0.3783784	0.007867484000000001
0.07066666	0.14347531	0.5166959	0.0010514461	0.34761906	0.31003037	0.0009040605	0.5627529	0.44141254	0.09386974	0.0018290783	0.28378382	0.005062352
0.102	0.26692495	0.27240774	0.0026916978	0.4571429	0.34042552	0.002505657	0.74898785	0.4542536	0.078544065	0.0017007863	0.35135138	0.0045882245
0.1636	0.41427457	0.14411247	0.0024821227	0.52380955	0.30699086	0.0022683972	0.7246961999999999	0.7110754	0.31034487	0.0012132764	0.33445948	0.0072029326
0.11986667	0.28934062	0.26010543	0.0024087979	0.37142858	0.4468085	0.0020198931	0.73279345	0.58426964	0.16475098	0.0014222092	0.26351354	0.008966048
0.0972	0.24954087	0.23901582	0.0011497729	0.44761902	0.27963525	0.0011810509	0.7368420999999999	0.50240767	0.045977015	0.0011509631	0.43918926	0.004093798300000001
0.1632	0.44609928	0.08611599	0.012529741	0.88095236	0.17021278	0.01306165	0.7287449	0.7945425	0.2796935	0.004556201	0.45608112	0.0068328780000000006
0.118533336	0.3598078	0.17926185	0.011628832	0.46666667	0.22796352	0.01169544	0.73279345	0.7961477	0.28544062	0.0073346407	0.42229736	0.013667045
0.07746667	0.24287404	0.3128295	0.0010362138	0.39999998	0.37386018	0.0010671063	0.7368420999999999	0.529695	0.09578544	0.0008247347000000001	0.44256756	0.020865628
0.1372	0.31686333	0.2108963	0.004361889	0.62857145	0.26139814	0.004144735	0.6963563	0.5361155	0.1302682	0.0029617140000000003	0.36824328	0.012123674
0.108	0.3531158	0.24956062	0.0011932637	0.552381	0.30395135	0.0011604358	0.7408906	0.5617977	0.12643678	0.0006744497000000001	0.38851357	0.008009738
0.08133333	0.21552743	0.34094903	0.0013254166	0.3809524	0.30699086	0.001289748	0.7368420999999999	0.459069	0.08620689	0.0013708924	0.38851357	0.011111462
0.07586667	0.20825681	0.40421793	0.001806756	0.30476192	0.36170208	0.001832859	0.81781375	0.38202247	0.08045978	0.0036728187	0.42905408	0.022504855
0.065866664	0.20596744	0.49912125	0.00089376594	0.3857143	0.3586626	0.0009108072	0.785425	0.43820223	0.11302683	0.0007550904400000001	0.43243247	0.014638498
0.064	0.18040705	0.39718804	0.00089219015	0.36190477	0.41945288	0.00096178247	0.7287449	0.4446228	0.05555556	0.0011179737	0.48648652	0.015130991000000003
0.1216	0.35002140000000004	0.17926185	0.00247624	0.46666667	0.25835866	0.0023980842	0.74898785	0.693419	0.19348662	0.0018217473	0.38513517	0.0046189954
0.10653333	0.28813303	0.19683655	0.0016645183	0.4571429	0.32826746	0.0014565419	0.785425	0.58748	0.122605376	0.001473526	0.29729733	0.0057441415
0.08293334	0.21326323	0.3251318	0.00075362914	0.2857143	0.26747718	0.0007383910700000001	0.6720647	0.5184591	0.07471265	0.00052049925	0.3952703	0.006550464000000001
0.09853333	0.29057336	0.32337433	0.004706978	0.4047619	0.34954405	0.0045098076	0.77732795	0.5714286	0.18199235	0.0065355645	0.375	0.03160752
0.1372	0.36941808	0.14411247	0.002593686	0.50476193	0.13677812	0.0028396195	0.6801619000000001	0.74799365	0.23180078	0.0019866943	0.50675684	0.021869786
0.1064	0.21741427	0.26362038	0.006465096	0.23809524	0.06382979	0.007376789	0.59109306	0.8362761000000001	0.18390806	0.0039000788	0.5506757	0.0030221385
0.10933334	0.25505045	0.2688928	0.00086991955	0.3952381	0.38905773	0.0007586311999999999	0.7530364	0.58266455	0.09961687	0.0013818889	0.29391894	0.004663299
0.0948	0.18548894	0.3427065	0.0010753975	0.46666667	0.12158054	0.0012736309	0.6801619000000001	0.63563406	0.017241383	0.00038487618	0.5878378000000001	0.002681566
0.1168	0.28856072	0.32161686	0.0096696485	0.35714287	0.21884497	0.00904098	0.7125505	0.6902086	0.28352493	0.006905779	0.35472977	0.011265638
0.14906667	0.32325342	0.23198593	0.0022006938	0.5428571	0.24012156	0.0019074477	0.7368420999999999	0.5987159000000001	0.24329504	0.0008540586	0.29054055	0.0037050557
0.09946667	0.32181942	0.32337433	0.0022232796	0.36666667	0.30699086	0.0022125493	0.8137651	0.5136436	0.1302682	0.0024045599	0.41216218	0.0062712715
0.10893334	0.22742711	0.32864675	0.0011324397	0.4571429	0.30395135	0.0011353231	0.7206477	0.58587474	0.11877396	0.00070377364	0.41554058	0.0003181792
0.07226667	0.16621801	0.45342705	0.0014714362	0.37142858	0.33130696	0.0014520441	0.7165991999999999	0.4574639	0.097701155	0.0017301101	0.40202707	0.018773701
0.1164	0.29648545	0.20386644	0.0026958997	0.44285715	0.27963525	0.0025303948000000003	0.7368420999999999	0.5794543000000001	0.11494253	0.0015321738	0.3581081	0.0108656185
0.09386667	0.22216912	0.3936731	0.0007434392999999999	0.39047617	0.26443768	0.0007541334	0.73279345	0.4927769	0.07662835	0.0006231329	0.4256757000000001	0.007960924
0.0884	0.2640318	0.3128295	0.0023601598	0.37142858	0.3586626	0.0022432844	0.78947365	0.49919748	0.11302683	0.0018840607	0.36824328	0.010733674
0.0768	0.2571637	0.37258348	0.0006634961999999999	0.35238096	0.46504557	0.00062407163	0.81781375	0.5505618	0.122605376	0.0005534886	0.3581081	0.018335177
0.086	0.19696093	0.46397185	0.0025070198	0.37619048	0.3009118	0.0024464356	0.6639675	0.4911718	0.08045978	0.0033942414	0.3918919	0.03526183
0.13813333	0.36144304	0.17223199	0.0022785359	0.43809524	0.25835866	0.0021364614	0.7085020000000001	0.6902086	0.2337165	0.0015431703	0.3581081	0.00878819
0.091066666	0.2256409	0.34973636	0.00086172565	0.4047619	0.26747718	0.000771375	0.6518218000000001	0.5890850999999999	0.16475098	0.0014002162	0.31418923	0.01173171
0.13293333	0.34239855	0.19156414	0.0016167204999999998	0.56666666	0.32522795	0.0015341292999999998	0.7651821	0.6308186	0.26436785	0.0009933471	0.36824328	0.013760485
0.114266664	0.2771642	0.22319858	0.0038279193	0.51428574	0.18844983	0.003819768	0.7004048	0.42375597	0.044061300000000005	0.0022139545	0.41554058	0.0052474597
0.112	0.32828498	0.27592266	0.019562842	0.29523808	0.3009118	0.018736767	0.757085	0.70947033	0.29501918	0.017422063	0.375	0.0010099572
0.13506667	0.35482654	0.17574692	0.0065061706000000006	0.81904763	0.24620058	0.006425876	0.757085	0.6420545	0.18390806	0.0037461284	0.40540546	0.006983671
0.20213333	0.47648996	0.1142355	0.0027478994	0.50476193	0.2036474	0.0029678072	0.7287449	0.8346709000000001	0.6685824	0.0007221011	0.48986492	0.007897933000000001
0.11666667	0.2987748	0.23198593	0.0013202692	0.47619048	0.3221884	0.0012162838	0.757085	0.600321	0.20498087	0.00069277716	0.3412162	0.009723073
0.14146666	0.37135527	0.09666081	0.008573241	0.8238095	0.124620065	0.009395183	0.7004048	0.73996794	0.197318	0.0032036363000000003	0.50675684	0.0026000477
0.1044	0.2721578	0.35500878	0.0024792864	0.4571429	0.24316108	0.0023051293	0.7651821	0.6211878000000001	0.22796935	0.0023569085	0.347973	0.007851696
0.1508	0.36632368	0.16168717	0.0024073273	0.72380954	0.34650454	0.002024016	0.74493915	0.5698234000000001	0.20498087	0.001030002	0.26689193	0.0022063109
0.08573333	0.22684847	0.32337433	0.0016355244	0.37142858	0.3161094	0.0015577427	0.73279345	0.56340295	0.09961687	0.0014112126999999998	0.37162167	0.01582567
0.13733333	0.3131651	0.16871706	0.0014308869	0.54761904	0.2765957000000001	0.0014115638	0.7004048	0.6516854000000001	0.17432952	0.0009676887400000002	0.40202707	0.0073690303
0.09853333	0.26174244	0.27240774	0.0039982055	0.44285715	0.34650454	0.0037196917	0.7085020000000001	0.459069	0.059386976	0.0034602203	0.35135138	0.007765022
0.10053334	0.28232157	0.28822494	0.0010001817	0.35714287	0.34954405	0.0008257236	1.0	0.6211878000000001	0.1532567	0.00081373827	0.25000003	0.014524115
0.1364	0.37605977	0.25659052	0.0019691633	0.4238095	0.37386018	0.0016323314999999998	0.73279345	0.65489566	0.18199235	0.0011839524	0.25337842	0.0046816645
