0.51967186	0.6261868	0.25005436	0.39381135	0.43307123	0.43307123	0.27451253	0.496649	0.12240014	0.48065114	0.4867203	0.5251670999999999
0.5808446	0.7169344	0.0	0.38307655	0.5177821	0.5177821	0.3853529000000001	0.5944879	0.12240014	0.44876152	0.45261824	0.65017945
0.5966382	0.7272179	0.25005436	0.5003754	0.60501313	0.60501313	0.55018234	0.71394324	0.12240014	0.2892298	0.23971128	0.67154974
0.47844452	0.664981	0.25005436	0.3712098	0.42626426	0.42626426	0.37347436	0.56379795	0.0	0.29220712	0.28761235	0.5238356
0.59349006	0.6606968000000001	0.11930626	0.2798748	0.47331688	0.47331688	0.46393433	0.5754345999999999	0.24480028	0.46362963	0.36721206	0.6138051999999999
0.5147354000000001	0.6002932	0.25005436	0.46841463	0.451745	0.44102833	0.43537167	0.59007347	0.45293432	0.70775867	0.6688975	0.49967307
0.49766734	0.6910876	0.11930626	0.15613821	0.3919899000000001	0.3919899000000001	0.28043938	0.5065382	0.19399965	0.54274195	0.4729991	0.5611201
0.4695404	0.62206906	0.25005436	0.28889000000000004	0.38707903	0.38707903	0.33863246	0.51272595	0.0	0.5255449000000001	0.5828081	0.48099783
0.5286810000000001	0.6297529000000001	0.07527386400000001	0.23420732	0.36275077	0.36275077	0.30736455	0.47916487	0.0	0.27885866	0.28612915	0.5354493
0.5426266	0.617865	0.15054773	0.18127085	0.32056051	0.32056051	0.30998632	0.5152787999999999	0.0	0.29958478	0.29872158	0.536924
0.576422	0.641734	0.07527386400000001	0.30500746	0.3716387	0.3716387	0.37834582	0.5711376	0.0	0.38454804	0.3111295	0.5841987
0.5147354000000001	0.63459027	0.15054773	0.15613821	0.35579512	0.35579512	0.31965303	0.5103055999999999	0.0	0.40407935	0.43127155	0.5281256
0.3811365	0.66237366	0.25005436	0.49069574	0.5180063	0.51665205	0.5462541	0.5967286999999999	0.12240014	0.39586544	0.40137467	0.44256818
0.48865822	0.69254297	0.0	0.24747321	0.3890768	0.3890768	0.37781972	0.51077026	0.0	0.18528987	0.10197489	0.55500376
0.5057263	0.64248735	0.0	0.24747321	0.37633708	0.37633708	0.346199	0.53375864	0.0	0.20348915	0.14343767	0.5273531
0.51967186	0.664981	0.4006021	0.15613821	0.19093697	0.33819590000000005	0.0	0.0	0.0	0.36816472	0.19715089	0.5573504
0.36061725	0.6628696	0.25005436	0.2798748	0.46382758	0.26860900000000004	0.18890986	0.54552865	0.0	0.51164496	0.5442965	0.4262988
0.5286810000000001	0.7570729	0.0	0.31227642	0.52447826	0.52447826	0.5041840999999999	0.6491880999999999	0.500306	0.68522406	0.5994739	0.6410728
0.5286810000000001	0.63459027	0.36936063	0.123736605	0.22289194	0.0	0.0	0.0	0.28420433	0.46001327	0.34058857	0.5394623000000001
0.5171135	0.65737563	0.25005436	0.409701	0.45457894	0.43247396	0.27851465	0.5374581	0.19399965	0.2627571	0.16769186	0.5489611999999999
0.6123314000000001	0.8977905	0.86946934	0.6110116	0.4858521	0.73450077	0.0	0.0	0.12240014	0.29837984	0.2407891	0.82581246
0.48059928	0.6266932	0.25005436	0.25933996	0.26456645	0.26456645	0.31965303	0.33742136	0.12240014	0.1948098	0.1377364	0.49382403
0.41363546	0.63459027	0.0	0.123736605	0.24093562	0.24093562	0.19499493	0.4375741	0.0	0.2635988	0.27113172	0.4459386
0.5987673000000001	0.6865435999999999	0.5441411	0.2798748	0.22289194	0.50234175	0.0	0.0	0.12240014	0.6484794	0.21181366	0.6395374
0.60605747	0.6974254	0.0	0.35794392	0.47065458	0.47065458	0.45158917	0.5925031	0.0	0.28432152	0.18490046	0.65449125
0.5840122	0.66230386	0.25005436	0.48777008	0.55353904	0.55353904	0.5440927	0.6547323	0.0	0.5180944000000001	0.5338724	0.60743356
0.55456907	0.6769799	0.25005436	0.436013	0.52237403	0.52237403	0.3895387	0.617584	0.12240014	0.41405657	0.37460792	0.5956735
0.49766734	0.64516455	0.25005436	0.39381135	0.47065458	0.47065458	0.40864438	0.5784195	0.12240014	0.2627571	0.09627361	0.5230228
0.46665367	0.6209248	0.0	0.20180571	0.24093562	0.24093562	0.18890986	0.43073636	0.0	0.32452425	0.3378058	0.4777018
0.46665367	0.61302763	0.0	0.20180571	0.26860900000000004	0.26860900000000004	0.28593743	0.443599	0.0	0.27683863	0.23749554	0.4711505
0.49766734	0.67653507	0.25005436	0.2972368	0.41233063	0.41233063	0.45955896	0.55166155	0.0	0.24768901	0.19715089	0.54904747
0.34882644	0.6230361999999999	0.25005436	0.21916768	0.35433459999999994	0.35433459999999994	0.34539455	0.5347144	0.0	0.30162382	0.27208886	0.3836684
0.6079198	0.6952606	0.25005436	0.4862783	0.6078465999999999	0.6078465999999999	0.5621041999999999	0.7085977	0.0	0.319537	0.34363165	0.6542093000000001
0.49199888	0.61302763	0.25005436	0.2972368	0.3679403	0.3679403	0.38724175	0.5010723	0.3879993	0.5222475999999999	0.45163515	0.4917543
0.5960485	0.66256297	0.0	0.34290429999999994	0.4202688	0.4202688	0.3926421	0.5905583999999999	0.0	0.37480405	0.41795117	0.61743313
0.44464913	0.63459027	0.1747805	0.078069106	0.25586927	0.25586927	0.35803226	0.42874387	0.0	0.27456456	0.24783467	0.4711505
0.46665367	0.6041995	0.11930626	0.123736605	0.33819590000000005	0.33819590000000005	0.39808962	0.53741366	0.19399965	0.3260404000000001	0.18067624	0.46382672
0.5194466	0.6504285	0.25005436	0.5003754	0.5508185	0.5398702	0.44468275	0.6321561	0.0	0.4347722	0.4888354	0.54509467
0.39163092	0.59351873	0.25005436	0.3903455	0.4010501	0.4010501	0.37062675	0.5529083	0.34362063	0.5602518	0.46750337	0.39397794
0.6504663	0.67429316	0.25005436	0.80538285	0.774252	0.75403255	0.52642924	0.811064	0.19399965	0.425012	0.32734109999999994	0.67140216
0.59704834	0.7741144	0.0	0.38307655	0.5939718	0.5939718	0.4972682	0.65485203	0.0	0.4076634	0.40789545	0.71078795
0.5572271	0.73472273	0.25005436	0.3753059	0.52673554	0.52673554	0.41174778	0.61032146	0.12240014	0.40451235	0.38103575	0.6457371999999999
0.66357636	0.7698425	0.0	0.44502822	0.61196876	0.61196876	0.53577286	0.73815376	0.40660447	0.30537307	0.16199057	0.76132643
0.60370374	0.664981	0.6229759	0.38676965	0.25117087	0.56244147	0.0	0.0	0.0	0.29797146	0.19133872	0.6256623
0.5506854999999999	0.664981	0.6361553000000001	0.40043855	0.32480034	0.6198774	0.0	0.0	0.12240014	0.42614248	0.36272442	0.5825623999999999
0.5853421999999999	0.6258763	0.25005436	0.41825926	0.4808469	0.47981033	0.39645463	0.5592835999999999	0.0	0.39959702	0.34867677	0.5782948
0.6055925	0.7215763000000001	0.25005436	0.46114567	0.5977208	0.5977208	0.5284211999999999	0.73203003	0.19399965	0.56427574	0.5697573	0.67414856
0.6263469	0.65928566	0.25005436	0.49632838	0.59425163	0.59425163	0.48228034	0.67804587	0.12240014	0.40989637	0.40883595	0.63934475
0.62239355	0.75759345	0.0	0.3753059	0.5710042	0.5710042	0.46204013	0.6559661	0.31639978	0.49339983	0.42338812	0.7176861999999999
0.5816992	0.70853084	0.11930626	0.27007473	0.37859434	0.37859434	0.30183318	0.4964855	0.0	0.35668764	0.3434399	0.6439026999999999
0.6603066	0.72830784	0.25005436	0.6412845	0.7512483	0.7512483	0.6639411	0.8129181999999999	0.24480028	0.5596591	0.5160961	0.7242116999999999
0.49766734	0.58263695	0.25005436	0.078069106	0.28956577	0.28956577	0.29740342	0.511918	0.0	0.42270756	0.2545629	0.4711505
0.5348034	0.61302763	0.07527386400000001	0.23420732	0.24093562	0.24093562	0.20062885	0.41453043	0.0	0.19214514	0.14065494	0.5265513
0.62456226	0.694969	0.25005436	0.64647233	0.7200917	0.7200917	0.61755407	0.7550323	0.12240014	0.44619384	0.35341063	0.6674965
0.6347174	0.84694755	0.25005436	0.0	0.0	0.0	0.0	0.0	0.19399965	0.2943534	0.23280151	0.8018319
0.6044357	0.7220414	0.0	0.3669591	0.49150094	0.49150094	0.4333644	0.56897855	0.12240014	0.25641590000000003	0.16769186	0.6735941
0.5026037999999999	0.64397156	0.25005436	0.38307655	0.44931072	0.44931072	0.4012577	0.59614766	0.0	0.30563632	0.284351	0.52604616
0.41363546	0.6561529	0.0	0.123736605	0.24093562	0.24093562	0.17504925	0.44205064	0.0	0.29479337	0.29872158	0.46382672
0.45618546	0.71780086	0.25005436	0.5016927	0.546086	0.51003695	0.25055915	0.6182734999999999	0.12240014	0.39669916	0.4107673	0.5495594
0.58645165	0.7088234	0.0	0.3669591	0.49822253	0.49822253	0.4256084	0.59394455	0.12240014	0.1912233	0.09627361	0.6480088
0.5216587	0.6455786	0.25005436	0.33163190000000003	0.36538428	0.36538428	0.25055915	0.49628055	0.0	0.48455018	0.55645347	0.54286957
0.48865822	0.6257621	0.0	0.24747321	0.26456645	0.26456645	0.24769	0.46414432	0.0	0.48815435	0.5624395000000001	0.49960294
0.5663501	0.72651577	0.07527386400000001	0.27007473	0.4845453	0.4845453	0.42837316	0.57979274	0.19399965	0.43030447	0.29139656	0.64634514
0.5351628	0.63284934	0.25005436	0.5944735999999999	0.6068049	0.59005374	0.4127547	0.6702291	0.19399965	0.2594636	0.12052778	0.5432873
0.51905257	0.6447498	0.25005436	0.38676965	0.43770695	0.43770695	0.41759858	0.5812773	0.12240014	0.4029678	0.4018467	0.5400633
0.5634634	0.6578373000000001	0.0	0.34814385	0.41382894	0.41382894	0.34208867	0.54263026	0.12240014	0.4274312	0.4379992999999999	0.5870234000000001
0.6272492	0.67132825	0.25005436	0.60489446	0.6670388	0.6670388	0.5737029	0.7401713000000001	0.0	0.3212149	0.33331597	0.6500686
0.54552704	0.6732033000000001	0.25005436	0.35315043	0.43126705	0.43126705	0.38677394	0.5511562	0.19399965	0.4638798	0.43140408	0.58518994
0.60299224	0.6737063	0.0	0.3712098	0.4608527	0.4608527	0.4185314000000001	0.6141183000000001	0.28420433	0.6097111999999999	0.53544706	0.6323223000000001
0.5634634	0.63792205	0.0	0.34814385	0.41003355	0.40275404	0.20062885	0.48533598	0.0	0.38682434	0.4120617	0.57050186
0.5816992	0.664981	0.4886669	0.24747321	0.18070172	0.37970132	0.0	0.0	0.34362063	0.26760072	0.14609669	0.6077741999999999
0.57811713	0.6819996	0.25005436	0.44284117	0.54108083	0.5326093000000001	0.5246137	0.67847884	0.0	0.66235167	0.7210757	0.61898065
0.5445631999999999	0.6893723	0.0	0.28889000000000004	0.39931205	0.39931205	0.27851465	0.52045476	0.0	0.28579426	0.2506174	0.5978201
0.39968985	0.74497527	0.25005436	0.32554229999999995	0.52551156	0.4658918	0.27851465	0.56126016	0.31639978	0.5502494000000001	0.43696275	0.5261762
0.49766734	0.63459027	0.7312288	0.49904248	0.32684514	0.6707859	0.0	0.0	0.0	0.3560125	0.43756297	0.51425046
0.53673995	0.672878	0.11930626	0.20180571	0.37633708	0.37633708	0.34778288	0.5087558	0.24480028	0.50025195	0.38880524	0.5777769
0.49766734	0.664981	0.11930626	0.15613821	0.4035937	0.4035937	0.45058224	0.56225	0.12240014	0.5210446	0.5177442	0.5394623000000001
0.53673995	0.637048	0.25005436	0.38307655	0.4076742	0.40687326	0.2893936	0.4822708	0.0	0.4514542	0.46753952	0.54805255
0.46665367	0.5522461999999999	0.11930626	0.123736605	0.20009272	0.20009272	0.2533239	0.43767253	0.24480028	0.5596848000000001	0.48214775	0.42072672
0.59564483	0.65568286	0.0	0.33740905	0.4426426	0.4426426	0.439469	0.5597633000000001	0.19399965	0.7799976	0.70796686	0.6113974
0.5955299	0.63253665	0.25005436	0.40669733	0.47294152	0.47294152	0.4597389	0.6030840999999999	0.0	0.47830376	0.5128271	0.592102
0.54047185	0.7990699	0.25005436	0.33740905	0.58292687	0.58292687	0.48438856	0.71241426	0.12240014	0.28823704	0.22140506	0.68549824
0.43675667	0.64801043	0.25005436	0.44284117	0.47805473	0.45732334	0.28593743	0.567234	0.12240014	0.36381587	0.07493796	0.4758677
0.49699342	0.74927205	0.25005436	0.5334376000000001	0.63853014	0.63853014	0.5571292	0.69522434	0.0	0.21883523	0.15343054	0.60884154
0.43711954	0.6134170999999999	0.25005436	0.54648376	0.47256452	0.46171314	0.2314535	0.4893683	0.12240014	0.33172143	0.29023948	0.44746435
0.60982615	0.6041995	0.11930626	0.30500746	0.50016916	0.50016916	0.41759858	0.6208986	0.24480028	0.2456167	0.13466811	0.58021563
0.5624764	0.664981	0.6229759	0.38676965	0.25586927	0.5587371999999999	0.0	0.0	0.12240014	0.34369075	0.30894795	0.5921474
0.5691318000000001	0.6578373000000001	0.07527386400000001	0.27007473	0.41817477	0.41817477	0.44747883	0.5787445	0.12240014	0.60257673	0.5989828	0.5916314
0.48452267	0.67930114	0.25005436	0.33163190000000003	0.45821923	0.45821923	0.4267264	0.66330945	0.19399965	0.5194524	0.4649517	0.5406565
0.5822636999999999	0.63784957	0.25005436	0.50681317	0.50498325	0.50498325	0.52399874	0.64668477	0.0	0.45109156	0.3833956	0.5857252
0.47844452	0.6016585	0.25005436	0.42874405	0.4348387	0.42365056	0.27028796	0.50095755	0.12240014	0.43569818	0.44785213	0.47130382
0.5057263	0.74732506	0.5001087000000001	0.25933996	0.3114048	0.47331688	0.0	0.0	0.12240014	0.35107118	0.25540543	0.6143255
0.5541016	0.6662908000000001	0.25005436	0.6011664000000001	0.60583216	0.60583216	0.5735019	0.6684026999999999	0.0	0.2462179	0.18352526	0.5864259
0.42152795	0.6000111	0.25005436	0.43121952	0.3751861	0.3751861	0.42273927	0.54958004	0.19399965	0.42333442	0.36842573	0.4236681
0.5796358	0.6277309	0.25005436	0.7056603	0.6472033	0.6472033	0.5041840999999999	0.7701087	0.0	0.4398232	0.4730651	0.5751944999999999
0.48231822	0.6236019	0.25005436	0.34814385	0.32270628	0.32270628	0.1362148	0.51785725	0.0	0.29997987	0.28537357	0.4926569000000001
0.42758107	0.6598098000000001	0.0	0.18127085	0.30116954	0.30116954	0.2314535	0.44074816	0.19399965	0.24883452	0.07493796	0.47819725
0.49766734	0.59630245	0.07527386400000001	0.18127085	0.37859434	0.37859434	0.30736455	0.5617259	0.0	0.3356893	0.27334163	0.48248726
0.5147354000000001	0.67653507	0.0	0.23420732	0.3288429	0.3288429	0.3003851	0.45876434	0.0	0.30247205	0.27048504	0.5629225999999999
0.54501706	0.64459884	0.11930626	0.21916768	0.34823388	0.34823388	0.35009850000000003	0.4809941	0.12240014	0.47688043	0.47411153	0.5610454
0.6332154999999999	0.68554807	0.25005436	0.66295135	0.6976093000000001	0.6976093000000001	0.5936115	0.75367224	0.6120007	0.8258625	0.7265483	0.66671544
0.49766734	0.617865	0.07527386400000001	0.18127085	0.32480034	0.32480034	0.2823166	0.45196792	0.0	0.2830823	0.25983843	0.5003754
0.58341813	0.71750003	0.25005436	0.42621294	0.54559827	0.54559827	0.4599184	0.6554936	0.36720043	0.61252224	0.56024253	0.65274084
0.50788105	0.7182609999999999	0.25005436	0.3753059	0.48321858	0.48321858	0.34699509999999995	0.5184498	0.0	0.27057987	0.1761309	0.5919659
0.55935395	0.65191275	0.25005436	0.3625417	0.5067857	0.5067857	0.44577038	0.60393065	0.12240014	0.48651105	0.42915586	0.5787678
0.36727268	0.7330515000000001	0.25005436	0.47188044	0.54108083	0.54108083	0.6042863	0.57014865	0.0	0.38836902	0.32632726	0.48993146
0.5314627	0.590534	0.0	0.24747321	0.33457458	0.33457458	0.39727652	0.48391968	0.0	0.43661848	0.48104173	0.505175
0.5286810000000001	0.6041995	0.11930626	0.20180571	0.24093562	0.24093562	0.16703942	0.37502074	0.31639978	0.29693508	0.12438836	0.51425046
0.58583474	0.664981	0.0	0.32554229999999995	0.44474936	0.44474936	0.37834582	0.59108984	0.12240014	0.5538439000000001	0.28486446	0.61113614
0.59983003	0.6865435999999999	0.25005436	0.49494642	0.6293309	0.6293309	0.5414398	0.7053629	0.28420433	0.4871837000000001	0.35100597	0.6404014
0.52340376	0.58263695	0.11930626	0.18127085	0.32684514	0.32684514	0.18229501	0.48257363	0.0	0.2876061	0.21599846	0.49207234
0.53752047	0.6601294	0.25005436	0.53636324	0.59102577	0.59102577	0.5142979999999999	0.6740472	0.34362063	0.5339696	0.39507625	0.5678353
0.59112906	0.63771373	0.25005436	0.5117109000000001	0.5289356	0.52774245	0.42126304	0.6167716999999999	0.0	0.35498175	0.33228362	0.59281933
0.54047185	0.75932395	0.0	0.31227642	0.55004746	0.55004746	0.4387617999999999	0.680941	0.0	0.36185667	0.3319355	0.6525253000000001
0.5707536	0.6434184000000001	0.0	0.33740905	0.38808367	0.38808367	0.3717786	0.5813581999999999	0.12240014	0.4307617	0.3801067	0.58098805
0.6354860999999999	0.72057587	0.25005436	0.612979	0.70695484	0.70695484	0.6200817	0.781155	0.5458351	0.7494853	0.6654846	0.6976201
0.53074676	0.69153357	0.25005436	0.6006236	0.6516455	0.651308	0.5733408	0.7363031999999999	0.36720043	0.69978267	0.60525423	0.58838123
0.5506854999999999	0.63459027	0.56394076	0.32554229999999995	0.26456645	0.57574105	0.0	0.0	0.3879993	0.6331828	0.60362154	0.5573504
0.56000876	0.6386428000000001	0.25005436	0.3712098	0.44680625	0.44680625	0.44894284	0.59211075	0.0	0.36410433	0.3482353	0.5682915
0.5779673000000001	0.6980976	0.0	0.34290429999999994	0.52322185	0.52322185	0.43828666	0.6384023	0.24480028	0.5312855	0.5262169	0.63221365
0.58655727	0.6904342	0.25005436	0.46300733	0.55574286	0.55574286	0.49538	0.66512567	0.0	0.4429059	0.5030739000000001	0.6328391999999999
0.5257387	0.6529936	0.25005436	0.52524275	0.5817518	0.54801005	0.39808962	0.63874674	0.34362063	0.6567521	0.59310263	0.55233777
0.6044189	0.7076034999999999	0.25005436	0.65848386	0.7345564	0.7345564	0.5857423	0.77002835	0.12240014	0.46894485	0.48239282	0.6616029
0.37456286	0.54434913	0.25005436	0.18127085	0.095468484	0.095468484	0.21538915	0.19387442	0.0	0.29390937	0.2934245	0.3393122
0.56392837	0.664981	0.25005436	0.49632838	0.48221004	0.48221004	0.31734914	0.5933678000000001	0.0	0.2910381	0.19254722	0.59332776
0.49970716	0.6237085	0.25005436	0.40669733	0.41157165	0.41157165	0.41003934	0.57419986	0.0	0.42553648	0.45288077	0.50688124
0.5773272	0.61302763	0.1747805	0.20180571	0.37859434	0.37859434	0.30868673	0.53175694	0.0	0.46058646	0.4905753	0.5611201
0.5624764	0.64614433	0.0	0.35794392	0.4275422	0.4275422	0.3904384	0.56730527	0.0	0.33643603	0.3050646	0.5765207
0.58482164	0.64547205	0.07527386400000001	0.31227642	0.38503423	0.38503423	0.34375957	0.54371166	0.12240014	0.46609393	0.45119298	0.5941281
0.59438354	0.75129217	0.25005436	0.612979	0.7260959	0.7260959	0.618784	0.78680265	0.34362063	0.81320393	0.6898729	0.68968856
0.50667644	0.6391342	0.0	0.23420732	0.38503423	0.38503423	0.33217818	0.48700637	0.0	0.4622181	0.5062569	0.5253439000000001
0.5181866	0.62621117	0.25005436	0.44502822	0.47218588	0.47218588	0.4385246	0.60031325	0.24480028	0.44260222	0.25327644	0.5239798999999999
0.5162501	0.7493787	0.25005436	0.41547817	0.57316774	0.57316774	0.47029364	0.68326795	0.0	0.29289523	0.2781058	0.6245843000000001
0.59997183	0.71451634	0.0	0.34290429999999994	0.50979114	0.50979114	0.47830346	0.6498943	0.24480028	0.41836682	0.2570557	0.6637225
0.6710416	0.80891865	0.07527386400000001	0.39717367	0.6282039	0.6282039	0.54211175	0.7497185000000001	0.24480028	0.46738592	0.38871524	0.79981244
0.45859474	0.5659116999999999	0.0	0.18127085	0.28640544	0.28640544	0.31965303	0.4611627	0.0	0.3576233	0.37517548	0.42551216
0.5604998000000001	0.65095776	0.25005436	0.5771116	0.5882762	0.5748141	0.25599167	0.58924705	0.12240014	0.31225157	0.29623740000000004	0.578907
0.5104452	0.63792205	0.0	0.27007473	0.3038436	0.3038436	0.22384484	0.47690186	0.0	0.39133278	0.42689127	0.5274019
0.48059928	0.641734	0.07527386400000001	0.18127085	0.2955612	0.28640544	0.15808521	0.4236086	0.31639978	0.51010936	0.41569892	0.50630176
0.5659538000000001	0.65571576	0.25005436	0.42362362	0.4887224	0.4887224	0.38193005	0.5905180999999999	0.0	0.41113892	0.41209218	0.58728796
0.56089926	0.7508119000000001	0.11930626	0.21916768	0.38606265	0.38606265	0.3881689	0.5165956	0.0	0.20894796	0.15568809	0.66206986
0.60899675	0.6994324000000001	0.25005436	0.6965201	0.7851989	0.7851989	0.6471514	0.8141403	0.19399965	0.6987806	0.7170695	0.6585456999999999
